38,Quark,QRK,$518729,$0.002085,248732707,https://coinmarketcap.com/currencies/quark/
39,Jinn,JINN,$500598,$5.01,100000,https://coinmarketcap.com/currencies/jinn/
40,bitUSD,BITUSD,$466359,$0.981676,475064,https://coinmarketcap.com/currencies/bitusd/
41,VeriCoin,VRC,$409394,$0.015161,27003427,https://coinmarketcap.com/currencies/vericoin/
42,WorldCoin,WDC,$334333,$0.004435,75393290,https://coinmarketcap.com/currencies/worldcoin/
43,Megacoin,MEC,$307369,$0.011077,27748750,https://coinmarketcap.com/currencies/megacoin/
44,Burst,BURST,$286145,$0.000443,646409000,https://coinmarketcap.com/currencies/burst/
45,PotCoin,POT,$285819,$0.001519,188111550,https://coinmarketcap.com/currencies/potcoin/
46,Startcoin,START,$285577,$0.017212,16591998,https://coinmarketcap.com/currencies/startcoin/
47,XCurrency,XC,$284055,$0.050866,5584422,https://coinmarketcap.com/currencies/xcurrency/
48,Horizon,HZ,$242043,$0.000473,511575214,https://coinmarketcap.com/currencies/next-horizon/
49,Gulden,NLG,$241417,$0.001100,219446501,https://coinmarketcap.com/currencies/gulden/
50,NetCoin,NET,$227017,$0.000606,374515730,https://coinmarketcap.com/currencies/netcoin/
51,BilShares,BILS,$224273,$0.000224,1000000000,https://coinmarketcap.com/currencies/bilshares/
52,Anoncoin,ANC,$221442,$0.137085,1615367,https://coinmarketcap.com/currencies/anoncoin/
53,Viacoin,VIA,$217051,$0.015813,13726180,https://coinmarketcap.com/currencies/viacoin/
54,FreeMarket,MRKT,$206063,$0.286199,720000,https://coinmarketcap.com/currencies/freemarket/
55,BitBay,BAY,$170175,$0.000170,1000444746,https://coinmarketcap.com/currencies/bitbay/
56,MAZA,MAZA,$167082,$0.000250,667491100,https://coinmarketcap.com/currencies/mazacoin/
57,Fibre,FIBRE,$155123,$0.246646,628931,https://coinmarketcap.com/currencies/fibre/
58,I/O Coin,IOC,$153882,$0.009527,16151894,https://coinmarketcap.com/currencies/iocoin/
59,Hyper,HYPER,$145589,$0.037042,3930414,https://coinmarketcap.com/currencies/hyper/
60,WhiteCoin,XWC,$140484,$0.000461,304761574,https://coinmarketcap.com/currencies/whitecoin/
61,bitCNY,BITCNY,$125588,$0.157389,797948,https://coinmarketcap.com/currencies/bitcny/
62,Syscoin,SYS,$120715,$0.000299,403756711,https://coinmarketcap.com/currencies/syscoin/
63,Sapience AIFX,XAI,$115491,$0.173389,666078,https://coinmarketcap.com/currencies/sapience-aifx/
64,BitStake,XBS,$110393,$0.085043,1298090,https://coinmarketcap.com/currencies/bitstake/
65,Verge,XVG,$97764,$0.000013,7424400000,https://coinmarketcap.com/currencies/verge/
66,Vcash,XVC,$91285,$0.016689,5469655,https://coinmarketcap.com/currencies/vcash/
67,NobleCoin,NOBL,$78836,$0.000033,2401526841,https://coinmarketcap.com/currencies/noblecoin/
68,HTML5COIN,HTML5,$76276,$0.000002,40659020000,https://coinmarketcap.com/currencies/htmlcoin5/
69,Rubycoin,RBY,$70291,$0.003191,22026538,https://coinmarketcap.com/currencies/rubycoin/
70,TagCoin,TAG,$40534,$0.014502,2795060,https://coinmarketcap.com/currencies/tagcoin/
71,Bean Cash,BITB,$38655,$0.000061,634579000,https://coinmarketcap.com/currencies/bean-cash/
72,Bytecent,BYC,$35212,$0.089000,395635,https://coinmarketcap.com/currencies/bytecent/
73,Orbitcoin,ORB,$34756,$0.018185,1911251,https://coinmarketcap.com/currencies/orbitcoin/
74,Snowballs,BALLS,$22962,$0.000030,760873706,https://coinmarketcap.com/currencies/snowballs/
75,bitGold,BITGOLD,$21898,$1202.98,18.203512,https://coinmarketcap.com/currencies/bitgold/
76,bitBTC,BITBTC,$21354,$290.55,73.494489,https://coinmarketcap.com/currencies/bitbtc/
77,Maieuticoin,MMXIV,$18001,$0.163414,110153,https://coinmarketcap.com/currencies/mmxiv/
78,LeafCoin,LEAF,$17108,$0.000001,15322977853,https://coinmarketcap.com/currencies/leafcoin/
79,XxXcoin,XXX,$17077,$0.000466,36610147,https://coinmarketcap.com/currencies/xxxcoin/
80,X-Coin,XCO,$14687,$0.001624,9043403,https://coinmarketcap.com/currencies/x-coin/
81,Experiment 10k,10K,$13853,$0.000165,84186787,https://coinmarketcap.com/currencies/experiment-10k/
82,BearMining,BEAR,$12873,$0.002575,5000000,https://coinmarketcap.com/currencies/bearmining/
83,MasterTraderCoin,MTR,$12562,$0.114239,109965,https://coinmarketcap.com/currencies/mastertradercoin/
84,Intellect,ILT,$11254,$0.011279,997735,https://coinmarketcap.com/currencies/intellect/
85,GlobalBoost-Y,BSTY,$7279,$0.001141,6376674,https://coinmarketcap.com/currencies/globalboost-y/
86,PayCon,CON,$6498,$0.001646,3947295,https://coinmarketcap.com/currencies/paycon/
87,RiskCoin,RISK,$4497,$0.038455,116947,https://coinmarketcap.com/currencies/riskcoin/
88,ShibeCoin,SHIBE,$3344,$0.000011,304683646,https://coinmarketcap.com/currencies/shibecoin/
89,Omni,OMNI,$1766195,$3.28,537718,https://coinmarketcap.com/currencies/omni/
90,GetGems,GEMZ,$1321035,$0.014989,88135367,https://coinmarketcap.com/currencies/gems/
91,Swarm,SWARM,$1158710,$0.011593,99945431,https://coinmarketcap.com/currencies/swarm/
92,InstantDEX,DEX,$1146798,$1.15,1000000,https://coinmarketcap.com/currencies/instantdex/
93,CoinoUSD,XUSD,$1146567,$0.971303,1180442,https://coinmarketcap.com/currencies/coinousd/
94,TileCoin,XTC,$1057909,$0.010579,100000000,https://coinmarketcap.com/currencies/tilecoin/
95,Ethercoin,ETC,$956850,$0.956850,1000000,https://coinmarketcap.com/currencies/ethercoin/
96,Rimbit,RBT,$650553,$0.005808,112014632,https://coinmarketcap.com/currencies/rimbit/
97,Node,NODE,$546022,$0.000546,1000000000,https://coinmarketcap.com/currencies/node/
98,Gridcoin Classic,GRCX,$530476,$0.015747,33686905,https://coinmarketcap.com/currencies/gridcoin-classic/
99,Ixcoin,IXC,$518466,$0.024689,20999906,https://coinmarketcap.com/currencies/ixcoin/
100,Infinitecoin,IFC,$513514,$0.000006,90596232567,https://coinmarketcap.com/currencies/infinitecoin/
101,Pangea Poker,PANGEA,$470257,$0.470562,999352,https://coinmarketcap.com/currencies/pangea-poker/
102,SkyNET,SKYNET,$406718,$0.454829,894223,https://coinmarketcap.com/currencies/skynet-asset/
103,MintCoin,MINT,$396205,$0.000019,20788564667,https://coinmarketcap.com/currencies/mintcoin/
104,I0Coin,I0C,$369923,$0.017830,20747321,https://coinmarketcap.com/currencies/i0coin/
105,jl777hodl,JLH,$359000,$0.035900,10000000,https://coinmarketcap.com/currencies/jl777hodl/
106,BitShares PTS,PTS,$348466,$0.000348,999999386,https://coinmarketcap.com/currencies/bitshares-pts/
107,Primecoin,XPM,$338252,$0.036833,9183446,https://coinmarketcap.com/currencies/primecoin/
108,FairCoin,FAIR,$329209,$0.006393,51494237,https://coinmarketcap.com/currencies/faircoin/
109,Curecoin,CURE,$313854,$0.012481,25146767,https://coinmarketcap.com/currencies/curecoin/
110,ShadowCash,SDC,$304440,$0.047094,6464552,https://coinmarketcap.com/currencies/shadowcash/
111,GlowShares,GSX,$279347,$0.828494,337174,https://coinmarketcap.com/currencies/glowshares/
112,Tradebots,NXTcoinsco,$256318,$0.258881,990100,https://coinmarketcap.com/currencies/tradebots/
113,NeoDICE,DICE,$255733,$0.255733,1000000,https://coinmarketcap.com/currencies/neodice/
114,Maxcoin,MAX,$252769,$0.006332,39917355,https://coinmarketcap.com/currencies/maxcoin/
115,Tether,USDT,$251600,$1.00,251600,https://coinmarketcap.com/currencies/tether/
116,Uro,URO,$232373,$0.224744,1033942,https://coinmarketcap.com/currencies/uro/
117,Coinomat,CNMT,$226428,$0.075476,3000000,https://coinmarketcap.com/currencies/coinomat/
118,Feathercoin,FTC,$221115,$0.003039,72761280,https://coinmarketcap.com/currencies/feathercoin/
119,CannabisCoin,CANN,$218046,$0.002894,75353772,https://coinmarketcap.com/currencies/cannabiscoin/
120,NXTprivacy,NXTprivacy,$217403,$0.217403,1000000,https://coinmarketcap.com/currencies/nxtprivacy/
121,Nxttycoin,NXTTY,$178470,$0.000178,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
122,Crypti,XCR,$178358,$0.001784,100000000,https://coinmarketcap.com/currencies/crypti/
123,LIQUID,LQD,$170203,$1.70,100000,https://coinmarketcap.com/currencies/liquid/
124,Vertcoin,VTC,$169386,$0.013137,12893500,https://coinmarketcap.com/currencies/vertcoin/
125,Stealth,XST,$166691,$0.007697,21657397,https://coinmarketcap.com/currencies/stealth/
126,Applecoin,APC,$164225,$0.007369,22286031,https://coinmarketcap.com/currencies/applecoin/
127,Zetacoin,ZET,$162046,$0.001001,161876341,https://coinmarketcap.com/currencies/zetacoin/
128,Circuits of Value,COVAL,$158750,$0.000397,400000000,https://coinmarketcap.com/currencies/circuits-of-value/
129,GoldCoin,GLC,$156137,$0.004567,34188420,https://coinmarketcap.com/currencies/goldcoin/
130,Bitswift,BITS,$155938,$0.038790,4020048,https://coinmarketcap.com/currencies/bitswift/
131,ATOMIC,ATOMIC,$147448,$0.241717,610000,https://coinmarketcap.com/currencies/atomic/
132,SolarCoin,SLR,$145480,$0.004329,33607037,https://coinmarketcap.com/currencies/solarcoin/
133,Digitalcoin,DGC,$143020,$0.006921,20665363,https://coinmarketcap.com/currencies/digitalcoin/
134,Diamond,DMD,$139742,$0.150609,927846,https://coinmarketcap.com/currencies/diamond/
135,SmileyCoin,SMLY,$134261,$0.000005,24468510000,https://coinmarketcap.com/currencies/smileycoin/
136,Privatebet,Privatebet,$133039,$0.332598,400000,https://coinmarketcap.com/currencies/privatebet/
137,Zeitcoin,ZEIT,$127471,$0.000004,30631470397,https://coinmarketcap.com/currencies/zeitcoin/
138,Opal,OPAL,$125772,$0.008369,15028788,https://coinmarketcap.com/currencies/opal/
139,Sync,SYNC,$122849,$104.63,1174,https://coinmarketcap.com/currencies/sync/
140,VPNCoin,VASH,$117478,$0.000294,400186428,https://coinmarketcap.com/currencies/vpncoin/
141,Deutsche eMark,DEM,$115310,$0.007117,16201478,https://coinmarketcap.com/currencies/deutsche-emark/
142,MMNXT,MMNXT,$111405,$0.014989,7432266,https://coinmarketcap.com/currencies/mmnxt/
143,Devcoin,DVC,$110660,$0.000013,8821457500,https://coinmarketcap.com/currencies/devcoin/
144,EarthCoin,EAC,$102830,$0.000015,6861249076,https://coinmarketcap.com/currencies/earthcoin/
145,Marinecoin,MTC,$100309,$0.013738,7301353,https://coinmarketcap.com/currencies/marinecoin/
146,BoostCoin,BOST,$95970,$0.008179,11734255,https://coinmarketcap.com/currencies/boostcoin/
147,Dogeparty,XDP,$95776,$0.035744,2679521,https://coinmarketcap.com/currencies/dogeparty/
148,AeroMe,AM,$92399,$0.007683,12026805,https://coinmarketcap.com/currencies/aerocoin/
149,Mooncoin,MOON,$89240,$4.4e-07,200764715231,https://coinmarketcap.com/currencies/mooncoin/
150,Pandacoin,PND,$88577,$0.000003,32450048994,https://coinmarketcap.com/currencies/pandacoin-pnd/
151,MGW,MGW,$87962,$0.087962,1000000,https://coinmarketcap.com/currencies/mgw/
152,HoboNickels,HBN,$82751,$0.008685,9528251,https://coinmarketcap.com/currencies/hobonickels/
153,Nas,NAS,$82315,$0.000008,10000000000,https://coinmarketcap.com/currencies/nas/
154,NautilusCoin,NAUT,$81462,$0.015342,5309550,https://coinmarketcap.com/currencies/nautiluscoin/
155,Bitmark,BTM,$80450,$0.086347,931700,https://coinmarketcap.com/currencies/bitmark/
156,HyperStake,HYP,$80075,$0.000594,134848240,https://coinmarketcap.com/currencies/hyperstake/
157,Myriad,XMY,$79385,$0.000080,997666500,https://coinmarketcap.com/currencies/myriad/
158,Bullion,CBX,$78443,$0.081851,958362,https://coinmarketcap.com/currencies/bullion/
159,TrustPlus,TRUST,$78342,$0.002508,31238694,https://coinmarketcap.com/currencies/trustplus/
160,Boolberry,BBR,$72321,$0.021775,3321262,https://coinmarketcap.com/currencies/boolberry/
161,AsiaCoin,AC,$70705,$0.000288,245414715,https://coinmarketcap.com/currencies/asiacoin/
162,Freicoin,FRC,$69331,$0.001508,45962594,https://coinmarketcap.com/currencies/freicoin/
163,CleanWaterCoin,WATER,$68283,$0.000123,555713319,https://coinmarketcap.com/currencies/cleanwatercoin/
164,FlappyCoin,FLAP,$65917,$9.4e-07,69864678452,https://coinmarketcap.com/currencies/flappycoin/
165,USDe,USDE,$65602,$0.000069,956351793,https://coinmarketcap.com/currencies/usde/
166,ZcCoin,ZCC,$64825,$0.003736,17352849,https://coinmarketcap.com/currencies/zccoin/
167,FlutterCoin,FLT,$63055,$0.000253,249107558,https://coinmarketcap.com/currencies/fluttercoin/
168,JackpotCoin,JPC,$62545,$0.000011,5698682708,https://coinmarketcap.com/currencies/jackpotcoin/
169,Blitzcash,BLITZ,$61168,$0.016461,3715882,https://coinmarketcap.com/currencies/blitzcash/
170,Ringo,RIN,$59867,$0.000626,95695834,https://coinmarketcap.com/currencies/ringo/
171,DeBuNe,DEBUNE,$59519,$0.286056,208069,https://coinmarketcap.com/currencies/debune/
172,UnbreakableCoin,UNB,$58651,$0.026346,2226150,https://coinmarketcap.com/currencies/unbreakablecoin/
173,BlueCoin,BLU,$58499,$0.000104,561057576,https://coinmarketcap.com/currencies/bluecoin/
174,UltraCoin,UTC,$56732,$0.002079,27288275,https://coinmarketcap.com/currencies/ultracoin/
175,LTBcoin,LTBC,$55924,$0.000214,261017635,https://coinmarketcap.com/currencies/ltbcoin/
176,TEKcoin,TEK,$55686,$0.007948,7006333,https://coinmarketcap.com/currencies/tekcoin/
177,Karmacoin,KARMA,$55682,$8.5e-07,65462994065,https://coinmarketcap.com/currencies/karmacoin/
178,Triangles,TRI,$53505,$1.08,49493,https://coinmarketcap.com/currencies/triangles/
179,Dorcs,DORCS,$53055,$0.135877,390466,https://coinmarketcap.com/currencies/dorcs/
180,Riecoin,RIC,$52904,$0.004748,11142425,https://coinmarketcap.com/currencies/riecoin/
181,Bitstar,BITS,$49056,$0.002837,17290596,https://coinmarketcap.com/currencies/bitstar/
182,PinkCoin,PINK,$48997,$0.000134,364429451,https://coinmarketcap.com/currencies/pinkcoin/
183,CloakCoin,CLOAK,$48420,$0.010621,4558826,https://coinmarketcap.com/currencies/cloakcoin/
184,UnionCoin,UNC,$48377,$0.005767,8388608,https://coinmarketcap.com/currencies/unioncoin/
185,Colossuscoin,COL,$47313,$1.5e-07,312889440517,https://coinmarketcap.com/currencies/colossuscoin/
186,Neutrino,NTR,$46794,$0.000222,210545045,https://coinmarketcap.com/currencies/neutrino/
187,MaryJane,MARYJ,$46625,$0.003038,15347514,https://coinmarketcap.com/currencies/maryjane/
188,Auroracoin,AUR,$45554,$0.018667,2440315,https://coinmarketcap.com/currencies/auroracoin/
189,CannaCoin,CCN,$43448,$0.009375,4634237,https://coinmarketcap.com/currencies/cannacoin/
190,CryptoEscudo,CESC,$42823,$0.000370,115773900,https://coinmarketcap.com/currencies/cryptoescudo/
191,Ubiq,UBQ,$42243,$0.012610,3350120,https://coinmarketcap.com/currencies/ubiq/
192,Carboncoin,CARBON,$41663,$0.000003,15184214782,https://coinmarketcap.com/currencies/carboncoin/
193,Sexcoin,SXC,$40807,$0.000436,93659551,https://coinmarketcap.com/currencies/sexcoin/
194,Quotient,XQN,$40360,$0.004379,9217398,https://coinmarketcap.com/currencies/quotient/
195,e-Gulden,EFL,$40315,$0.007534,5351088,https://coinmarketcap.com/currencies/e-gulden/
196,ArtByte,ABY,$39709,$0.000093,429045650,https://coinmarketcap.com/currencies/artbyte/
197,Einsteinium,EMC2,$38372,$0.000225,170591229,https://coinmarketcap.com/currencies/einsteinium/
198,FedoraCoin,TIPS,$37139,$1.3e-07,280846322360,https://coinmarketcap.com/currencies/fedoracoin/
199,Librexcoin,LXC,$35751,$0.003664,9756061,https://coinmarketcap.com/currencies/librexcoin/
200,ECC,ECC,$34981,$0.000002,16963625470,https://coinmarketcap.com/currencies/eccoin/
201,CryptoCoins,CCS,$34964,$21.45,1630,https://coinmarketcap.com/currencies/cryptocoins/
202,World Trade Funds,XWT,$34910,$0.003863,9037246,https://coinmarketcap.com/currencies/wtf-coin/
203,Bottlecaps,CAP,$34894,$0.002809,12420534,https://coinmarketcap.com/currencies/bottlecaps/
204,SuperCoin,SUPER,$34812,$0.001380,25225689,https://coinmarketcap.com/currencies/supercoin/
205,CasinoCoin,CSC,$34753,$0.001109,31351385,https://coinmarketcap.com/currencies/casinocoin/
206,MediterraneanCoin,MED,$34020,$0.001001,33987717,https://coinmarketcap.com/currencies/mediterraneancoin/
207,Dimecoin,DIME,$34006,$1.1e-07,299580260352,https://coinmarketcap.com/currencies/dimecoin/
208,FreshCoin,FRSH,$33377,$0.005073,6578930,https://coinmarketcap.com/currencies/freshcoin/
209,Nyancoin,NYAN,$31603,$0.000170,185741400,https://coinmarketcap.com/currencies/nyancoin/
210,GAIA,GAIA,$30747,$0.001276,24101381,https://coinmarketcap.com/currencies/gaia/
211,GameCredits,GAME,$30629,$0.000661,46320150,https://coinmarketcap.com/currencies/gamecredits/
212,CzechCrownCoin,CZC,$30598,$0.007444,4110230,https://coinmarketcap.com/currencies/czechcrowncoin/
213,Sonic,SSD,$30465,$0.001397,21813419,https://coinmarketcap.com/currencies/sonicscrewdriver/
214,Czarcoin,CZR,$30363,$0.067488,449902,https://coinmarketcap.com/currencies/czarcoin/
215,NooCoin,NOO,$30338,$0.001213,25017761,https://coinmarketcap.com/currencies/noocoin/
216,NobleNXT,NOXT,$30257,$0.054871,551428,https://coinmarketcap.com/currencies/noblenxt/
217,Philosopher Stones,PHS,$29987,$0.012344,2429219,https://coinmarketcap.com/currencies/philosopher-stones/
218,Viorcoin,VIOR,$28656,$0.006071,4719802,https://coinmarketcap.com/currencies/viorcoin/
219,ClearingHouse,XCH,$28483,$0.000274,103807797,https://coinmarketcap.com/currencies/clearinghouse/
220,Virtacoin,VTA,$28284,$0.000003,9986837209,https://coinmarketcap.com/currencies/virtacoin/
221,NXTInspect,NXTI,$28043,$0.040048,700227,https://coinmarketcap.com/currencies/nxtinspect/
222,Sterlingcoin,SLG,$27037,$0.006981,3872963,https://coinmarketcap.com/currencies/sterlingcoin/
223,FoldingCoin,FLDC,$26626,$0.000217,122500000,https://coinmarketcap.com/currencies/foldingcoin/
224,CryptCoin,CRYPT,$26295,$0.004372,6014382,https://coinmarketcap.com/currencies/cryptcoin/
225,Magi,XMG,$26270,$0.012579,2088355,https://coinmarketcap.com/currencies/magi/
226,ExclusiveCoin,EXCL,$25915,$0.002745,9439935,https://coinmarketcap.com/currencies/exclusivecoin/
227,Fastcoin,FST,$25866,$0.000233,110891083,https://coinmarketcap.com/currencies/fastcoin/
228,Pesetacoin,PTC,$25822,$0.000255,101192471,https://coinmarketcap.com/currencies/pesetacoin/
229,LitecoinDark,LTCD,$25425,$0.000322,78893980,https://coinmarketcap.com/currencies/litecoindark/
230,Groestlcoin,GRS,$25368,$0.000455,55694822,https://coinmarketcap.com/currencies/groestlcoin/
231,SecureCoin,SRC,$25235,$0.011124,2268625,https://coinmarketcap.com/currencies/securecoin/
232,Mineralscoin,MIN,$23870,$0.000881,27101018,https://coinmarketcap.com/currencies/minerals/
233,SecurityCoin,SCSY,$23858,$0.000430,55528077,https://coinmarketcap.com/currencies/securitysyscoin/
234,OrangeCoin,OC,$23630,$0.000436,54163117,https://coinmarketcap.com/currencies/orangecoin/
235,BattleCoin,BCX,$23426,$0.000387,60552166,https://coinmarketcap.com/currencies/battlecoin/
236,TeslaCoin,TES,$23260,$0.000384,60552166,https://coinmarketcap.com/currencies/teslacoin/
237,Terracoin,TRC,$23052,$0.003485,6614136,https://coinmarketcap.com/currencies/terracoin/
238,BBQCoin,BQC,$22879,$0.000584,39146806,https://coinmarketcap.com/currencies/bbqcoin/
239,IncaKoin,NKA,$22782,$0.000027,830399346,https://coinmarketcap.com/currencies/incakoin/
240,Nexus,NXS,$22770,$0.001756,12967778,https://coinmarketcap.com/currencies/nexus/
241,HellasCoin,HLC,$22763,$0.001907,11938050,https://coinmarketcap.com/currencies/hellascoin/
242,Libertycoin,XLB,$22382,$0.001355,16512528,https://coinmarketcap.com/currencies/libertycoin/
243,NeosCoin,NEOS,$22304,$0.005198,4290800,https://coinmarketcap.com/currencies/neoscoin/
244,Kore,KORE,$22197,$0.012569,1765952,https://coinmarketcap.com/currencies/korecoin/
245,SpreadCoin,SPR,$21753,$0.010956,1985545,https://coinmarketcap.com/currencies/spreadcoin/
246,GeoCoin,GEO,$21001,$0.029505,711765,https://coinmarketcap.com/currencies/geocoin/
247,DopeCoin,DOPE,$20926,$0.000156,133797276,https://coinmarketcap.com/currencies/dopecoin/
248,Nakamoto Dark,NKT,$20851,$0.000236,88370709,https://coinmarketcap.com/currencies/nakamotodark/
249,Aricoin,ARI,$20424,$0.000156,131325990,https://coinmarketcap.com/currencies/aricoin/
250,ContinuumCoin,CTM,$20100,$2.3e-07,88538349156,https://coinmarketcap.com/currencies/continuumcoin/
251,Chancecoin,CHA,$19987,$0.038696,516513,https://coinmarketcap.com/currencies/chancecoin/
252,BitBar,BTB,$19809,$1.18,16769,https://coinmarketcap.com/currencies/bitbar/
253,SaffronCoin,SFR,$19353,$0.000949,20386026,https://coinmarketcap.com/currencies/saffroncoin/
254,Elacoin,ELC,$19198,$0.041199,465995,https://coinmarketcap.com/currencies/elacoin/
255,RabbitCoin,RBBT,$19054,$1.9e-07,100715606023,https://coinmarketcap.com/currencies/rabbitcoin/
256,Qibuck,QBK,$18989,$0.037250,509774,https://coinmarketcap.com/currencies/qibuck/
257,Scotcoin,SCOT,$18903,$0.000019,1000000000,https://coinmarketcap.com/currencies/scotcoin/
258,Razor,RZR,$18717,$0.009359,1999895,https://coinmarketcap.com/currencies/razor/
259,Coin2.1,C2,$18379,$0.000184,99976323,https://coinmarketcap.com/currencies/coin2-1/
260,Bitcoin Scrypt,BTCS,$18198,$0.001530,11896850,https://coinmarketcap.com/currencies/bitcoin-scrypt/
261,HRLTCGEAR,HRL,$17973,$0.003058,5876687,https://coinmarketcap.com/currencies/hrltcgear/
262,Dirac,XDQ,$17842,$0.039484,451885,https://coinmarketcap.com/currencies/dirac/
263,SmartCoin,SMC,$17767,$0.000999,17789558,https://coinmarketcap.com/currencies/smartcoin/
264,RootCoin,ROOT,$16921,$0.008830,1916373,https://coinmarketcap.com/currencies/rootcoin/
265,MultiWalletCoin,MWC,$16676,$0.000612,27254738,https://coinmarketcap.com/currencies/multiwalletcoin/
266,Cinni,CINNI,$16604,$0.001098,15128216,https://coinmarketcap.com/currencies/cinni/
267,FAILCoin,FAIL,$16165,$2.1e-07,78027510166,https://coinmarketcap.com/currencies/failcoin/
268,Yacoin,YAC,$16129,$0.000346,46651872,https://coinmarketcap.com/currencies/yacoin/
269,HRNXTPool,HRNXT,$15733,$0.157331,100000,https://coinmarketcap.com/currencies/hrnxtpool/
270,CheckOutCoin,CXC,$15267,$0.003037,5026889,https://coinmarketcap.com/currencies/checkoutcoin/
271,GlobalCoin,GLC,$15021,$0.000247,60825713,https://coinmarketcap.com/currencies/globalcoin/
272,SeedCoin,SEED,$14975,$0.004871,3073963,https://coinmarketcap.com/currencies/seedcoin/
273,GCN Coin,GCN,$14950,$2.1e-07,72092060000,https://coinmarketcap.com/currencies/gcn-coin/
274,Blakecoin,BLC,$14923,$0.002584,5774519,https://coinmarketcap.com/currencies/blakecoin/
275,microCoin,MRC,$14610,$7.9e-07,18387562489,https://coinmarketcap.com/currencies/microcoin/
276,CommunityCoin,COMM,$14506,$0.000014,1057344896,https://coinmarketcap.com/currencies/communitycoin/
277,NewYorkCoin,NYC,$13785,$1.4e-07,97307606333,https://coinmarketcap.com/currencies/newyorkcoin/
278,Quatloo,QTL,$13684,$0.003959,3456940,https://coinmarketcap.com/currencies/quatloo/
279,Cryptonite,XCN,$13418,$0.000176,76410390,https://coinmarketcap.com/currencies/cryptonite/
280,HamRadioCoin,HAM,$13209,$0.003651,3617581,https://coinmarketcap.com/currencies/hamradiocoin/
