37,PayCoin,XPY,$992331,$0.061802,16056656,https://coinmarketcap.com/currencies/paycoin2/
38,TRMB,TRMB,$989718,$0.161661,6122184,https://coinmarketcap.com/currencies/trmb/
39,ShadowCash,SDC,$946183,$0.145971,6481982,https://coinmarketcap.com/currencies/shadowcash/
40,VeriCoin,VRC,$943209,$0.034704,27178461,https://coinmarketcap.com/currencies/vericoin/
41,Feathercoin,FTC,$936939,$0.012877,72761280,https://coinmarketcap.com/currencies/feathercoin/
42,Storjcoin X,SJCX,$793247,$0.019131,41464404,https://coinmarketcap.com/currencies/storjcoin-x/
43,Maxcoin,MAX,$714373,$0.017231,41459435,https://coinmarketcap.com/currencies/maxcoin/
44,Zeitcoin,ZEIT,$622985,$0.000020,31900127256,https://coinmarketcap.com/currencies/zeitcoin/
45,Zetacoin,ZET,$578859,$0.003563,162471076,https://coinmarketcap.com/currencies/zetacoin/
46,Emercoin,EMC,$549771,$0.015472,35532115,https://coinmarketcap.com/currencies/emercoin/
47,NuBits,USNBT,$545051,$0.999839,545139,https://coinmarketcap.com/currencies/nubits/
48,ARCHcoin,ARCH,$541033,$0.033034,16378009,https://coinmarketcap.com/currencies/archcoin/
49,Applecoin,APC,$522404,$0.023441,22286048,https://coinmarketcap.com/currencies/applecoin/
50,I/O Coin,IOC,$499741,$0.030885,16180697,https://coinmarketcap.com/currencies/iocoin/
51,Digitalcoin,DGC,$482194,$0.019974,24141523,https://coinmarketcap.com/currencies/digitalcoin/
52,BilShares,BILS,$468817,$0.000469,1000000000,https://coinmarketcap.com/currencies/bilshares/
53,Diamond,DMD,$460029,$0.410312,1121167,https://coinmarketcap.com/currencies/diamond/
54,Tether,USDT,$451600,$1.00,451600,https://coinmarketcap.com/currencies/tether/
55,VPNCoin,VASH,$433829,$0.001084,400186428,https://coinmarketcap.com/currencies/vpncoin/
56,TileCoin,XTC,$432603,$0.004326,100000000,https://coinmarketcap.com/currencies/tilecoin/
57,CannabisCoin,CANN,$416855,$0.005421,76901889,https://coinmarketcap.com/currencies/cannabiscoin/
58,Vcash,XVC,$413604,$0.050963,8115845,https://coinmarketcap.com/currencies/vcash/
59,DigiByte,DGB,$408495,$0.000091,4505453084,https://coinmarketcap.com/currencies/digibyte/
60,Anoncoin,ANC,$398701,$0.226853,1757527,https://coinmarketcap.com/currencies/anoncoin/
61,ReddCoin,RDD,$388907,$0.000014,27677257543,https://coinmarketcap.com/currencies/reddcoin/
62,ZcCoin,ZCC,$384985,$0.022186,17352849,https://coinmarketcap.com/currencies/zccoin/
63,Blocknet,BLOCK,$380104,$0.097472,3899645,https://coinmarketcap.com/currencies/blocknet/
64,NetCoin,NET,$346800,$0.000871,398347887,https://coinmarketcap.com/currencies/netcoin/
65,TEKcoin,TEK,$341275,$0.016037,21280122,https://coinmarketcap.com/currencies/tekcoin/
66,Riecoin,RIC,$338448,$0.023320,14513225,https://coinmarketcap.com/currencies/riecoin/
67,BoostCoin,BOST,$310288,$0.026350,11775422,https://coinmarketcap.com/currencies/boostcoin/
68,FedoraCoin,TIPS,$302898,$0.000001,280846322360,https://coinmarketcap.com/currencies/fedoracoin/
69,HyperStake,HYP,$301822,$0.001234,244631824,https://coinmarketcap.com/currencies/hyperstake/
70,PotCoin,POT,$271698,$0.001307,207937072,https://coinmarketcap.com/currencies/potcoin/
71,TagCoin,TAG,$271142,$0.081786,3315248,https://coinmarketcap.com/currencies/tagcoin/
72,EarthCoin,EAC,$256378,$0.000032,7959206975,https://coinmarketcap.com/currencies/earthcoin/
73,Librexcoin,LXC,$240019,$0.024578,9765797,https://coinmarketcap.com/currencies/librexcoin/
74,Mooncoin,MOON,$212159,$0.000001,204146221448,https://coinmarketcap.com/currencies/mooncoin/
75,GameCredits,GAME,$200602,$0.004075,49233011,https://coinmarketcap.com/currencies/gamecredits/
76,UnionCoin,UNC,$192568,$0.022956,8388608,https://coinmarketcap.com/currencies/unioncoin/
77,Horizon,HZ,$191934,$0.000223,861112017,https://coinmarketcap.com/currencies/next-horizon/
78,Nas,NAS,$179193,$0.000018,10000000000,https://coinmarketcap.com/currencies/nas/
79,Xaurum,XAUR,$172481,$169.76,1016,https://coinmarketcap.com/currencies/xaurum/
80,UltraCoin,UTC,$162476,$0.005037,32255290,https://coinmarketcap.com/currencies/ultracoin/
81,NautilusCoin,NAUT,$159355,$0.029942,5322099,https://coinmarketcap.com/currencies/nautiluscoin/
82,FLO,FLO,$158675,$0.001562,101569400,https://coinmarketcap.com/currencies/flo/
83,AmberCoin,AMBER,$158383,$0.032618,4855755,https://coinmarketcap.com/currencies/ambercoin/
84,bitUSD,BITUSD,$145170,$1.02,142808,https://coinmarketcap.com/currencies/bitusd/
85,Verge,XVG,$141345,$0.000016,8666650000,https://coinmarketcap.com/currencies/verge/
86,Crave,CRAVE,$128858,$0.203763,632395,https://coinmarketcap.com/currencies/crave/
87,Circuits of Value,COVAL,$125036,$0.000313,400000000,https://coinmarketcap.com/currencies/circuits-of-value/
88,SecureCoin,SRC,$119086,$0.052493,2268625,https://coinmarketcap.com/currencies/securecoin/
89,Sexcoin,SXC,$118969,$0.001172,101521026,https://coinmarketcap.com/currencies/sexcoin/
90,Dimecoin,DIME,$118699,$4e-07,299580260352,https://coinmarketcap.com/currencies/dimecoin/
91,Colossuscoin,COL,$106121,$3.4e-07,312889440517,https://coinmarketcap.com/currencies/colossuscoin/
92,Deutsche eMark,DEM,$103094,$0.006026,17107169,https://coinmarketcap.com/currencies/deutsche-emark/
93,Blitzcash,BLITZ,$91443,$0.023825,3838118,https://coinmarketcap.com/currencies/blitzcash/
94,Karmacoin,KARMA,$89276,$0.000001,67152874065,https://coinmarketcap.com/currencies/karmacoin/
95,Rubycoin,RBY,$87690,$0.003958,22152462,https://coinmarketcap.com/currencies/rubycoin/
96,StabilityShares,XSI,$80943,$0.009179,8817967,https://coinmarketcap.com/currencies/stabilityshares/
97,EuropeCoin,ERC,$74018,$0.000789,93866780,https://coinmarketcap.com/currencies/europecoin/
98,RedCoin,RED,$73120,$0.001132,64567234,https://coinmarketcap.com/currencies/redcoin/
99,Positron,TRON,$70698,$0.043426,1628025,https://coinmarketcap.com/currencies/positron/
100,HTML5COIN,HTML5,$68221,$0.000002,40659020000,https://coinmarketcap.com/currencies/htmlcoin5/
101,MangoCoinz,MCZ,$64273,$0.080873,794743,https://coinmarketcap.com/currencies/mangocoinz/
102,Viral,VIRAL,$63597,$0.011940,5326506,https://coinmarketcap.com/currencies/viral/
103,Bytecent,BYC,$52960,$0.092266,573985,https://coinmarketcap.com/currencies/bytecent/
104,Nexus,NXS,$48776,$0.002281,21387605,https://coinmarketcap.com/currencies/nexus/
105,UnbreakableCoin,UNB,$45656,$0.020348,2243750,https://coinmarketcap.com/currencies/unbreakablecoin/
106,BitBar,BTB,$39809,$2.12,18809,https://coinmarketcap.com/currencies/bitbar/
107,Orbitcoin,ORB,$39760,$0.019010,2091572,https://coinmarketcap.com/currencies/orbitcoin/
108,Buongiorno Caffe,BGCAFFE,$31110,$0.518493,60000,https://coinmarketcap.com/currencies/buongiorno-caffe/
109,Cashcoin,CASH,$30227,$0.006641,4551861,https://coinmarketcap.com/currencies/cashcoin/
110,DayTraderCoin,DTC,$23498,$0.020900,1124327,https://coinmarketcap.com/currencies/daytradercoin/
111,MasterTraderCoin,MTR,$22284,$0.163104,136623,https://coinmarketcap.com/currencies/mastertradercoin/
112,Wild Beast Block,WBB,$20277,$0.082266,246480,https://coinmarketcap.com/currencies/wild-beast-block/
113,Nakamoto Dark,NKT,$15401,$0.000174,88531263,https://coinmarketcap.com/currencies/nakamotodark/
114,GlobalBoost-Y,BSTY,$14466,$0.002012,7189042,https://coinmarketcap.com/currencies/globalboost-y/
115,BitCrystal,BTCRY,$10648,$0.000043,244830116,https://coinmarketcap.com/currencies/bitcrystal/
116,Singular,SIGU,$3874,$0.005477,707330,https://coinmarketcap.com/currencies/singular/
117,FairCoin,FAIR,$1833816,$0.035342,51888065,https://coinmarketcap.com/currencies/faircoin/
118,InstantDEX,DEX,$1699081,$1.70,1000000,https://coinmarketcap.com/currencies/instantdex/
119,Rimbit,RBT,$1443706,$0.012756,113174507,https://coinmarketcap.com/currencies/rimbit/
120,Swarm,SWARM,$1330095,$0.013308,99945431,https://coinmarketcap.com/currencies/swarm/
121,CoinoUSD,XUSD,$1176197,$0.995982,1180942,https://coinmarketcap.com/currencies/coinousd/
122,FuelCoin,FC2,$1143813,$0.011415,100206032,https://coinmarketcap.com/currencies/fuelcoin/
123,Omni,OMNI,$926232,$1.71,541684,https://coinmarketcap.com/currencies/omni/
124,MMNXT,MMNXT,$846480,$0.016930,50000000,https://coinmarketcap.com/currencies/mmnxt/
125,NXTventure,NXTV,$538314,$0.538314,1000000,https://coinmarketcap.com/currencies/nxtventure/
126,sharkfund0,SF0,$525629,$400.34,1313,https://coinmarketcap.com/currencies/sharkfund0/
127,jl777hodl,JLH,$523743,$0.052374,10000000,https://coinmarketcap.com/currencies/jl777hodl/
128,Unobtanium,UNO,$522337,$2.67,195317,https://coinmarketcap.com/currencies/unobtanium/
129,SkyNET,SKYNET,$505083,$0.564829,894223,https://coinmarketcap.com/currencies/skynet-asset/
130,SolarFarm,CELL,$503624,$0.005714,88146150,https://coinmarketcap.com/currencies/solarfarm/
131,Pangea Poker,PANGEA,$485362,$0.485677,999352,https://coinmarketcap.com/currencies/pangea-poker/
132,Ixcoin,IXC,$456673,$0.021746,20999906,https://coinmarketcap.com/currencies/ixcoin/
133,Tradebots,NXTcoinsco,$449419,$0.452861,992400,https://coinmarketcap.com/currencies/tradebots/
134,Jinn,JINN,$439734,$4.40,100000,https://coinmarketcap.com/currencies/jinn/
135,SolarCoin,SLR,$396210,$0.011760,33692363,https://coinmarketcap.com/currencies/solarcoin/
136,LIQUID,LQD,$386469,$4.00,96500,https://coinmarketcap.com/currencies/liquid/
137,BitShares PTS,PTS,$381985,$0.000382,999999386,https://coinmarketcap.com/currencies/bitshares-pts/
138,Hyper,HYPER,$342613,$0.076905,4454990,https://coinmarketcap.com/currencies/hyper/
139,Crypti,XCR,$340053,$0.003401,100000000,https://coinmarketcap.com/currencies/crypti/
140,Curecoin,CURE,$334088,$0.013286,25146767,https://coinmarketcap.com/currencies/curecoin/
141,Syscoin,SYS,$328530,$0.000785,418668596,https://coinmarketcap.com/currencies/syscoin/
142,Auroracoin,AUR,$323512,$0.046536,6951809,https://coinmarketcap.com/currencies/auroracoin/
143,ZiftrCOIN,ZRC,$315158,$0.028978,10875654,https://coinmarketcap.com/currencies/ziftrcoin/
144,Tickets,TIX,$297550,$0.000004,66876281414,https://coinmarketcap.com/currencies/tickets/
145,NavCoin,NAV,$289465,$0.004945,58534917,https://coinmarketcap.com/currencies/nav-coin/
146,GridCoin,GRC,$273891,$0.000756,362192141,https://coinmarketcap.com/currencies/gridcoin/
147,Jay,JAY,$273019,$0.275654,990440,https://coinmarketcap.com/currencies/jay/
148,CloakCoin,CLOAK,$251098,$0.054641,4595382,https://coinmarketcap.com/currencies/cloakcoin/
149,FIMKrypto,FIMK,$245745,$0.000541,454311198,https://coinmarketcap.com/currencies/fimkrypto/
150,I0Coin,I0C,$236705,$0.011362,20833014,https://coinmarketcap.com/currencies/i0coin/
151,Qora,QORA,$231806,$0.000023,10000000000,https://coinmarketcap.com/currencies/qora/
152,Cinni,CINNI,$216345,$0.001481,146040423,https://coinmarketcap.com/currencies/cinni/
153,Bitswift,BITS,$207450,$0.051454,4031746,https://coinmarketcap.com/currencies/bitswift/
154,XCurrency,XC,$201733,$0.035937,5613563,https://coinmarketcap.com/currencies/xcurrency/
155,Devcoin,DVC,$198226,$0.000021,9589497500,https://coinmarketcap.com/currencies/devcoin/
156,FlappyCoin,FLAP,$197415,$0.000003,69864678452,https://coinmarketcap.com/currencies/flappycoin/
157,Nxttycoin,NXTTY,$191632,$0.000192,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
158,bitCNY,BITCNY,$184042,$0.162747,1130844,https://coinmarketcap.com/currencies/bitcny/
159,Viacoin,VIA,$183781,$0.011305,16256605,https://coinmarketcap.com/currencies/viacoin/
160,BitBay,BAY,$167010,$0.000167,1001238440,https://coinmarketcap.com/currencies/bitbay/
161,Gulden,NLG,$166457,$0.000674,246994101,https://coinmarketcap.com/currencies/gulden/
162,FreeMarket,MRKT,$164904,$0.229033,720000,https://coinmarketcap.com/currencies/freemarket/
163,Burst,BURST,$164542,$0.000178,923370103,https://coinmarketcap.com/currencies/burst/
164,AsiaCoin,AC,$157411,$0.000549,286685705,https://coinmarketcap.com/currencies/asiacoin/
165,Bullion,CBX,$157282,$0.163389,962621,https://coinmarketcap.com/currencies/bullion/
166,MaryJane,MARYJ,$156747,$0.010201,15365308,https://coinmarketcap.com/currencies/maryjane/
167,Coinomat,CNMT,$155587,$0.051862,3000000,https://coinmarketcap.com/currencies/coinomat/
168,ATOMIC,ATOMIC,$153881,$0.252263,610000,https://coinmarketcap.com/currencies/atomic/
169,ECC,ECC,$152773,$0.000008,18853806890,https://coinmarketcap.com/currencies/eccoin/
170,GoldCoin,GLC,$143306,$0.004131,34693896,https://coinmarketcap.com/currencies/goldcoin/
171,TrustPlus,TRUST,$141350,$0.004485,31516262,https://coinmarketcap.com/currencies/trustplus/
172,Uro,URO,$137477,$0.128764,1067667,https://coinmarketcap.com/currencies/uro/
173,HoboNickels,HBN,$136370,$0.011158,12221619,https://coinmarketcap.com/currencies/hobonickels/
174,SmileyCoin,SMLY,$135402,$0.000005,24906720000,https://coinmarketcap.com/currencies/smileycoin/
175,Privatebet,Privatebet,$124648,$0.311621,400000,https://coinmarketcap.com/currencies/privatebet/
176,MAZA,MAZA,$124102,$0.000166,748510100,https://coinmarketcap.com/currencies/mazacoin/
177,Freicoin,FRC,$116836,$0.002542,45962594,https://coinmarketcap.com/currencies/freicoin/
178,CoinoIndex,INDEX,$115605,$318.62,363,https://coinmarketcap.com/currencies/coinoindex/
179,ContinuumCoin,CTM,$114011,$0.000001,88538349156,https://coinmarketcap.com/currencies/continuumcoin/
180,CleanWaterCoin,WATER,$100275,$0.000179,558947218,https://coinmarketcap.com/currencies/cleanwatercoin/
181,Ubiq,UBQ,$100185,$0.029420,3405348,https://coinmarketcap.com/currencies/ubiq/
182,Fibre,FIBRE,$94813,$0.149805,632912,https://coinmarketcap.com/currencies/fibre/
183,Yacoin,YAC,$93683,$0.001602,58474580,https://coinmarketcap.com/currencies/yacoin/
184,Memorycoin,MMC,$92820,$0.009215,10073034,https://coinmarketcap.com/currencies/memorycoin/
185,Node,NODE,$92418,$0.000092,1000000000,https://coinmarketcap.com/currencies/node/
186,Terracoin,TRC,$92333,$0.008032,11495340,https://coinmarketcap.com/currencies/terracoin/
187,Bottlecaps,CAP,$91517,$0.004590,19938880,https://coinmarketcap.com/currencies/bottlecaps/
188,Stealth,XST,$89693,$0.004071,22034058,https://coinmarketcap.com/currencies/stealth/
189,Boolberry,BBR,$89577,$0.019979,4483667,https://coinmarketcap.com/currencies/boolberry/
190,Opal,OPAL,$88955,$0.005919,15028788,https://coinmarketcap.com/currencies/opal/
191,RabbitCoin,RBBT,$84799,$8.4e-07,100715606023,https://coinmarketcap.com/currencies/rabbitcoin/
192,Bean Cash,BITB,$83738,$0.000104,808298000,https://coinmarketcap.com/currencies/bean-cash/
193,CORE,CORE,$83059,$0.341155,243463,https://coinmarketcap.com/currencies/core/
194,USDe,USDE,$78542,$0.000071,1111348593,https://coinmarketcap.com/currencies/usde/
195,WhiteCoin,XWC,$77177,$0.000253,305649983,https://coinmarketcap.com/currencies/whitecoin/
196,NoirShares,NRS,$76762,$0.030984,2477481,https://coinmarketcap.com/currencies/noirshares/
197,BBQCoin,BQC,$76071,$0.001739,43756474,https://coinmarketcap.com/currencies/bbqcoin/
198,Gambit,GAM,$75251,$0.037757,1993016,https://coinmarketcap.com/currencies/gambit/
199,Myriad,XMY,$72739,$0.000065,1111495000,https://coinmarketcap.com/currencies/myriad/
200,NobleCoin,NOBL,$66780,$0.000030,2233458295,https://coinmarketcap.com/currencies/noblecoin/
201,VootCoin,VOOT,$66435,$0.000959,69280656,https://coinmarketcap.com/currencies/vootcoin/
202,HellasCoin,HLC,$65192,$0.005461,11938050,https://coinmarketcap.com/currencies/hellascoin/
203,Pandacoin,PND,$65006,$0.000002,32514916898,https://coinmarketcap.com/currencies/pandacoin-pnd/
204,Coin2.1,C2,$64949,$0.000650,99976323,https://coinmarketcap.com/currencies/coin2-1/
205,Woodshares,WS,$64018,$0.006272,10206945,https://coinmarketcap.com/currencies/woodshares/
206,Sync,SYNC,$63968,$54.36,1177,https://coinmarketcap.com/currencies/sync/
207,DeBuNe,DEBUNE,$63766,$0.276967,230231,https://coinmarketcap.com/currencies/debune/
208,MediterraneanCoin,MED,$62982,$0.001685,37371857,https://coinmarketcap.com/currencies/mediterraneancoin/
209,Cryptonite,XCN,$62873,$0.000543,115884707,https://coinmarketcap.com/currencies/cryptonite/
210,LiteDoge,LDOGE,$62511,$0.000011,5754348139,https://coinmarketcap.com/currencies/litedoge/
211,Bitstar,BITS,$62434,$0.003431,18195771,https://coinmarketcap.com/currencies/bitstar/
212,Trollcoin,TROLL,$60363,$0.000012,4912260000,https://coinmarketcap.com/currencies/trollcoin/
213,LottoCoin,LOT,$60274,$0.000004,14491014421,https://coinmarketcap.com/currencies/lottocoin/
214,Extremecoin,EXC,$59220,$0.016094,3679581,https://coinmarketcap.com/currencies/extremecoin/
215,SpreadCoin,SPR,$58471,$0.019008,3076111,https://coinmarketcap.com/currencies/spreadcoin/
216,FlutterCoin,FLT,$58173,$0.000220,264238519,https://coinmarketcap.com/currencies/fluttercoin/
217,PinkCoin,PINK,$57497,$0.000158,364603770,https://coinmarketcap.com/currencies/pinkcoin/
218,Ringo,RIN,$54138,$0.000538,100590454,https://coinmarketcap.com/currencies/ringo/
219,BitStake,XBS,$53645,$0.041112,1304835,https://coinmarketcap.com/currencies/bitstake/
220,e-Gulden,EFL,$51415,$0.009608,5351088,https://coinmarketcap.com/currencies/e-gulden/
221,BlueCoin,BLU,$50988,$0.000090,568906100,https://coinmarketcap.com/currencies/bluecoin/
222,Kittehcoin,MEOW,$50911,$0.000002,23905669976,https://coinmarketcap.com/currencies/kittehcoin/
223,OrangeCoin,OC,$50058,$0.000878,57015951,https://coinmarketcap.com/currencies/orangecoin/
224,Kobocoin,KOBO,$49800,$0.002060,24170528,https://coinmarketcap.com/currencies/kobocoin/
225,Dogeparty,XDP,$47598,$0.017769,2678686,https://coinmarketcap.com/currencies/dogeparty/
226,GeoCoin,GEO,$47246,$0.025714,1837350,https://coinmarketcap.com/currencies/geocoin/
227,NXTInspect,NXTI,$45456,$0.064937,699996,https://coinmarketcap.com/currencies/nxtinspect/
228,Diem,DIEM,$44465,$0.000002,21715957756,https://coinmarketcap.com/currencies/diem/
229,ArtByte,ABY,$43891,$0.000088,497302450,https://coinmarketcap.com/currencies/artbyte/
230,Magi,XMG,$43496,$0.015842,2745556,https://coinmarketcap.com/currencies/magi/
231,Joincoin,J,$41960,$0.025279,1659853,https://coinmarketcap.com/currencies/joincoin/
232,Groestlcoin,GRS,$41561,$0.000712,58358134,https://coinmarketcap.com/currencies/groestlcoin/
233,Fastcoin,FST,$39448,$0.000318,123935387,https://coinmarketcap.com/currencies/fastcoin/
234,CryptCoin,CRYPT,$39139,$0.006499,6022623,https://coinmarketcap.com/currencies/cryptcoin/
235,NeosCoin,NEOS,$38967,$0.006582,5920614,https://coinmarketcap.com/currencies/neoscoin/
236,CryptoBuck,BUK,$38941,$0.029900,1302378,https://coinmarketcap.com/currencies/cryptobuck/
237,Philosopher Stones,PHS,$37637,$0.015494,2429219,https://coinmarketcap.com/currencies/philosopher-stones/
238,BattleCoin,BCX,$37527,$0.000620,60552166,https://coinmarketcap.com/currencies/battlecoin/
239,Doubloons,DBL,$36576,$0.007548,4845824,https://coinmarketcap.com/currencies/doubloons/
240,LTBcoin,LTBC,$34812,$0.000103,336846879,https://coinmarketcap.com/currencies/ltbcoin/
241,GorillaBucks,BUCKS,$33591,$0.032314,1039518,https://coinmarketcap.com/currencies/gorillabucks/
242,SuperCoin,SUPER,$33434,$0.001072,31178054,https://coinmarketcap.com/currencies/supercoin/
243,LeafCoin,LEAF,$33392,$0.000002,15322977853,https://coinmarketcap.com/currencies/leafcoin/
244,Franko,FRK,$33331,$0.072329,460825,https://coinmarketcap.com/currencies/franko/
245,NxtPlugins,PLUGIN,$32816,$0.065632,500000,https://coinmarketcap.com/currencies/nxtplugins/
246,Marscoin,MARS,$31950,$0.001905,16767850,https://coinmarketcap.com/currencies/marscoin/
247,CryptoEscudo,CESC,$31778,$0.000239,132850500,https://coinmarketcap.com/currencies/cryptoescudo/
248,LitecoinDark,LTCD,$29164,$0.000370,78894060,https://coinmarketcap.com/currencies/litecoindark/
249,CommunityCoin,COMM,$28792,$0.000027,1057344896,https://coinmarketcap.com/currencies/communitycoin/
250,Pesetacoin,PTC,$27884,$0.000217,128230196,https://coinmarketcap.com/currencies/pesetacoin/
251,Droidz,DRZ,$27307,$0.005387,5068877,https://coinmarketcap.com/currencies/droidz/
252,Particle,PRT,$27190,$0.000038,714506932,https://coinmarketcap.com/currencies/particle/
253,Electron,ELT,$26975,$0.002446,11026616,https://coinmarketcap.com/currencies/electron/
254,TeslaCoin,TES,$26645,$0.000412,64717610,https://coinmarketcap.com/currencies/teslacoin/
255,Einsteinium,EMC2,$26623,$0.000151,176005451,https://coinmarketcap.com/currencies/einsteinium/
256,16bit,16BIT,$25695,$0.002039,12599795,https://coinmarketcap.com/currencies/16bit/
257,CasinoCoin,CSC,$25267,$0.000777,32502105,https://coinmarketcap.com/currencies/casinocoin/
258,Virtacoin,VTA,$24979,$0.000003,9986837209,https://coinmarketcap.com/currencies/virtacoin/
259,CannaCoin,CCN,$24780,$0.005336,4644085,https://coinmarketcap.com/currencies/cannacoin/
260,Sapience AIFX,XAI,$24562,$0.035960,683039,https://coinmarketcap.com/currencies/sapience-aifx/
261,Omnicoin,OMC,$23809,$0.002368,10056317,https://coinmarketcap.com/currencies/omnicoin/
262,Bitcredits,BCR,$23590,$0.001360,17351085,https://coinmarketcap.com/currencies/bitcredits/
263,AudioCoin,ADC,$23373,$0.000033,707772303,https://coinmarketcap.com/currencies/audiocoin/
264,Sterlingcoin,SLG,$22998,$0.005926,3881156,https://coinmarketcap.com/currencies/sterlingcoin/
265,Quatloo,QTL,$22549,$0.004962,4544066,https://coinmarketcap.com/currencies/quatloo/
266,AsicCoin,ASC,$22145,$0.000041,538053251,https://coinmarketcap.com/currencies/asiccoin/
267,GoldPieces,GP,$21456,$0.021748,986567,https://coinmarketcap.com/currencies/goldpieces/
268,Luckycoin,LKY,$21430,$0.001117,19181997,https://coinmarketcap.com/currencies/luckycoin/
269,Mineralscoin,MIN,$20947,$0.000772,27134899,https://coinmarketcap.com/currencies/minerals/
270,Gridmaster,GRM,$20867,$0.000139,150470281,https://coinmarketcap.com/currencies/gridmaster/
271,TittieCoin,TIT,$20224,$0.000016,1240018678,https://coinmarketcap.com/currencies/tittiecoin/
272,SaffronCoin,SFR,$20002,$0.000981,20386026,https://coinmarketcap.com/currencies/saffroncoin/
273,GlobalCoin,GLC,$19476,$0.000310,62850913,https://coinmarketcap.com/currencies/globalcoin/
274,Aricoin,ARI,$19444,$0.000139,140262505,https://coinmarketcap.com/currencies/aricoin/
275,Silkcoin,SILK,$18878,$0.000433,43567579,https://coinmarketcap.com/currencies/silkcoin/
276,Energycoin,ENRG,$18848,$0.000163,115569040,https://coinmarketcap.com/currencies/energycoin/
277,Uniform Fiscal Object,UFO,$18359,$0.000008,2251408762,https://coinmarketcap.com/currencies/uniform-fiscal-object/
278,Qibuck,QBK,$18183,$0.035377,513984,https://coinmarketcap.com/currencies/qibuck/
279,Dashcoin,DSH,$18141,$1.6e-07,115847567918,https://coinmarketcap.com/currencies/dashcoin/
280,HunterCoin,HUC,$18082,$0.004338,4168170,https://coinmarketcap.com/currencies/huntercoin/
281,Blakecoin,BLC,$17683,$0.002509,7047584,https://coinmarketcap.com/currencies/blakecoin/
282,FoldingCoin,FLDC,$17267,$0.000095,181500000,https://coinmarketcap.com/currencies/foldingcoin/
